5991,UUZGWM,DRHDPLLVAD,4421566119 Dell Way,,FMVBGYD,GA,57832,US,1,DRHDPLLVAD@dell.com,4421566119,5,7583777040708810,2008/07,user5991,password,52,60000,M
5992,BQAZML,UNXLZUWLMK,7463572787 Dell Way,,BHFQTDO,DC,68846,US,1,UNXLZUWLMK@dell.com,7463572787,3,5240598692093044,2011/09,user5992,password,49,20000,M
5993,ZDGGKP,GHIMRQWBBN,1353839712 Dell Way,,DSXTZQN,AR,26802,US,1,GHIMRQWBBN@dell.com,1353839712,4,7488788972143084,2009/07,user5993,password,31,80000,M
5994,QMICPN,YCMLQRKFWB,6873960013 Dell Way,,SKLETWQ,DC,17406,US,1,YCMLQRKFWB@dell.com,6873960013,1,9977003590669484,2009/02,user5994,password,66,40000,M
5995,FRSUGU,HRRLEUROTA,5018893359 Dell Way,,PMKUTQY,PA,10254,US,1,HRRLEUROTA@dell.com,5018893359,4,1455958529841154,2009/01,user5995,password,40,100000,F
5996,BKVANH,FXEESBNRKD,4561468080 Dell Way,,ACXHQWK,WI,99016,US,1,FXEESBNRKD@dell.com,4561468080,2,1176921662408858,2011/11,user5996,password,72,40000,F
5997,UCALDU,AEYLYSKJEK,4253472034 Dell Way,,GOMHRDV,CA,60880,US,1,AEYLYSKJEK@dell.com,4253472034,2,1950452432036399,2012/09,user5997,password,47,20000,F
5998,ENZVSI,QBVUFMMKTQ,3941772902 Dell Way,,SXMJZAH,CT,64552,US,1,QBVUFMMKTQ@dell.com,3941772902,2,4174918870907277,2011/04,user5998,password,83,60000,M
5999,EDGYXW,XFUZVBZRWH,8527274881 Dell Way,,ZXXXJAK,SC,58708,US,1,XFUZVBZRWH@dell.com,8527274881,3,8599202616605908,2010/01,user5999,password,19,60000,F
6000,XQVXGO,RUALKFYFEF,6881094592 Dell Way,,VUJDKPM,DC,64556,US,1,RUALKFYFEF@dell.com,6881094592,4,4464382281061262,2011/03,user6000,password,63,60000,M
6001,GSNGLM,LXEFOKXMAY,4931569623 Dell Way,,NJMCRQT,OR,26561,US,1,LXEFOKXMAY@dell.com,4931569623,3,9171786528080702,2008/11,user6001,password,79,100000,F
6002,UPIQNM,ASKNWHEKJY,6661143386 Dell Way,,UZGHOCQ,UT,44982,US,1,ASKNWHEKJY@dell.com,6661143386,2,9438616930507124,2012/10,user6002,password,56,40000,M
6003,MKDGXG,PLLRDVKFCZ,1106962258 Dell Way,,ABCVJQN,WI,69770,US,1,PLLRDVKFCZ@dell.com,1106962258,5,2229438869748264,2008/03,user6003,password,24,20000,F
6004,MATSTL,HWBGQFBBMU,5060307311 Dell Way,,VACSGQO,IA,99872,US,1,HWBGQFBBMU@dell.com,5060307311,3,2112311085220426,2010/10,user6004,password,82,20000,M
6005,OJZIQG,XYRTJZANXT,6325499973 Dell Way,,TALBDTO,MA,95974,US,1,XYRTJZANXT@dell.com,6325499973,3,1462199372239410,2008/09,user6005,password,31,40000,F
6006,DFQPZT,GFTBYNQLOK,4600109848 Dell Way,,SXYFKPN,ME,41573,US,1,GFTBYNQLOK@dell.com,4600109848,3,9727589806541800,2009/09,user6006,password,66,40000,F
6007,ISVDOK,AATGTNUBYS,3720816873 Dell Way,,QGWAFQR,LA,50044,US,1,AATGTNUBYS@dell.com,3720816873,3,8052269407548010,2008/04,user6007,password,82,20000,M
6008,UTMQYS,PWJGDJEZKL,1868434566 Dell Way,,WXCFCMX,ID,90582,US,1,PWJGDJEZKL@dell.com,1868434566,1,5483465740457177,2009/03,user6008,password,70,100000,F
6009,RIEHPZ,ELFKZCIBEM,4714092943 Dell Way,,ZRGSWHW,MI,61090,US,1,ELFKZCIBEM@dell.com,4714092943,5,5235545577947050,2012/04,user6009,password,49,60000,M
6010,POIGNP,NQXXAFHHWX,4143063158 Dell Way,,XIHQHMD,OR,90170,US,1,NQXXAFHHWX@dell.com,4143063158,4,5808727404102683,2012/03,user6010,password,72,60000,M
6011,NWAZCD,CDMLQVGHWH,3763047425 Dell Way,,QYQLRCX,RI,37746,US,1,CDMLQVGHWH@dell.com,3763047425,5,7248247336130589,2009/02,user6011,password,90,20000,F
6012,IFCYTK,IAXVNGRAQI,2477982235 Dell Way,,GPHGFNJ,ME,58916,US,1,IAXVNGRAQI@dell.com,2477982235,4,4314725470263511,2011/01,user6012,password,75,80000,F
6013,SBUITM,EZPYDQIYBQ,8325205791 Dell Way,,JFNEQJC,LA,29689,US,1,EZPYDQIYBQ@dell.com,8325205791,5,6348004109226167,2009/11,user6013,password,34,60000,F
6014,IPWHWB,CDYYJPURZF,3314128679 Dell Way,,LUCBSOA,WV,34061,US,1,CDYYJPURZF@dell.com,3314128679,3,1726663948968052,2011/09,user6014,password,61,40000,F
6015,FPFCXN,RFCSCGBBNL,8449828246 Dell Way,,SORHWDV,WA,89291,US,1,RFCSCGBBNL@dell.com,8449828246,5,3480457770638168,2011/07,user6015,password,25,20000,M
6016,LBUIDP,WHGCSVRWCL,4708261657 Dell Way,,WBDFXCL,NV,75441,US,1,WHGCSVRWCL@dell.com,4708261657,5,3309502996504307,2011/10,user6016,password,74,20000,M
6017,LDEYZY,ZTTCJTCSSC,5840464629 Dell Way,,TMAVJUO,OR,54282,US,1,ZTTCJTCSSC@dell.com,5840464629,5,8290028578601778,2009/09,user6017,password,56,60000,M
6018,ZHLSTG,TPUIWZAWIS,1538356309 Dell Way,,XOHYXDL,OH,96996,US,1,TPUIWZAWIS@dell.com,1538356309,3,5771376696415246,2008/07,user6018,password,79,80000,M
6019,PKACPJ,FQFRPICVIU,3672059242 Dell Way,,VPWPOPP,TX,94721,US,1,FQFRPICVIU@dell.com,3672059242,5,8318164163269103,2010/07,user6019,password,71,20000,F
6020,YMANNN,BQIYDFMLOT,4295359376 Dell Way,,ZSQXCQY,NH,79936,US,1,BQIYDFMLOT@dell.com,4295359376,3,7512248066719621,2011/09,user6020,password,81,80000,F
6021,JGCUAX,OXYTVFYYMO,3918511566 Dell Way,,ECSLIFS,WY,40337,US,1,OXYTVFYYMO@dell.com,3918511566,4,2262256162241101,2009/01,user6021,password,36,100000,F
6022,SWLXNQ,AMYRBWQIPU,2145539933 Dell Way,,WGENRXG,MA,60617,US,1,AMYRBWQIPU@dell.com,2145539933,5,8545535239391029,2010/03,user6022,password,43,60000,F
6023,WHXRMT,UTNOYDETXN,4477357014 Dell Way,,VSHQEJS,CT,50788,US,1,UTNOYDETXN@dell.com,4477357014,2,3534599006175995,2009/05,user6023,password,49,40000,F
6024,WUAJXB,PGRHSBDBPV,1714258229 Dell Way,,QSKBJND,UT,92190,US,1,PGRHSBDBPV@dell.com,1714258229,4,1339665473904460,2011/05,user6024,password,68,60000,F
6025,VWZKYD,UCZMHMVBMT,5328662172 Dell Way,,FAZTSBV,MD,41891,US,1,UCZMHMVBMT@dell.com,5328662172,5,5508615779224783,2009/10,user6025,password,39,60000,M
6026,RELURC,LKYKKIIICV,2769703340 Dell Way,,FMYGNQS,RI,81640,US,1,LKYKKIIICV@dell.com,2769703340,3,5543538622558117,2011/09,user6026,password,76,40000,F
6027,MQDDSW,XPTOMWZLRY,4805179466 Dell Way,,AWIKIFY,ID,51763,US,1,XPTOMWZLRY@dell.com,4805179466,2,1299247324932366,2009/04,user6027,password,37,20000,M
6028,ACQTVP,PSHRKHZMPH,4727646460 Dell Way,,PIIPHVI,MI,50659,US,1,PSHRKHZMPH@dell.com,4727646460,2,2972725276835262,2011/06,user6028,password,55,80000,M
6029,EJXBTI,LGALGZDSKS,3467334254 Dell Way,,FQQINXU,MA,41828,US,1,LGALGZDSKS@dell.com,3467334254,5,1650985480286181,2011/11,user6029,password,40,40000,M
6030,XNSSSH,VJFELYCLAM,4112951884 Dell Way,,TALRFQW,MO,75898,US,1,VJFELYCLAM@dell.com,4112951884,3,4186996816191822,2011/08,user6030,password,32,40000,F
6031,FCPBDG,DVEKCLOEIZ,3308921891 Dell Way,,SOGWIMV,WY,65910,US,1,DVEKCLOEIZ@dell.com,3308921891,3,5203295597806573,2008/06,user6031,password,49,20000,F
6032,WJECKE,XJMBSKISBE,4541331333 Dell Way,,MLUBBUR,WI,86257,US,1,XJMBSKISBE@dell.com,4541331333,1,7787338784430176,2010/07,user6032,password,88,60000,M
6033,JEWQAY,VDPVLMMHUE,1057582941 Dell Way,,FQDPABB,AZ,61594,US,1,VDPVLMMHUE@dell.com,1057582941,1,3718578310683369,2009/07,user6033,password,79,80000,M
6034,ZKGDLU,GFBFKDPJSV,2880704389 Dell Way,,UQWWEGE,NH,27431,US,1,GFBFKDPJSV@dell.com,2880704389,3,8924062778707594,2010/02,user6034,password,54,100000,F
6035,ZSUNOW,RNZZVTXUTE,9278281570 Dell Way,,JOEAUGN,OK,82764,US,1,RNZZVTXUTE@dell.com,9278281570,2,8391575243324041,2010/09,user6035,password,51,80000,M
6036,SEFDWF,SYGEOTPTXW,5921625080 Dell Way,,KPWPRLY,MT,49105,US,1,SYGEOTPTXW@dell.com,5921625080,5,4482166575733572,2010/05,user6036,password,88,100000,M
6037,DGZVCG,DMZFSBNKWW,5738663129 Dell Way,,RQVDFST,ME,21642,US,1,DMZFSBNKWW@dell.com,5738663129,5,1104160381015390,2008/09,user6037,password,45,40000,F
6038,TSHUUD,QTJJOUFRYB,2055730866 Dell Way,,RQTBTHK,SC,58989,US,1,QTJJOUFRYB@dell.com,2055730866,2,2613639595452696,2008/01,user6038,password,90,20000,M
6039,UCCCAF,NOYUUNJAGG,7134694345 Dell Way,,VIDBIIF,SC,29808,US,1,NOYUUNJAGG@dell.com,7134694345,5,1383112038020044,2008/05,user6039,password,51,80000,F
6040,RGMHPT,AKSDEMDMMK,9508949941 Dell Way,,ALENVCY,DC,44895,US,1,AKSDEMDMMK@dell.com,9508949941,3,6402942304499447,2009/10,user6040,password,51,20000,F
6041,GECBGV,IARCWYDRSQ,5818180107 Dell Way,,ICZQOXT,FL,35365,US,1,IARCWYDRSQ@dell.com,5818180107,5,8788982520811260,2008/06,user6041,password,80,80000,F
6042,DWDVYD,BCPUMEZNEY,1586963489 Dell Way,,ALRDLXQ,VT,48581,US,1,BCPUMEZNEY@dell.com,1586963489,2,5934920422267169,2010/06,user6042,password,90,60000,F
6043,FVTEKF,FSKLDZXSPQ,4230243534 Dell Way,,QGAVZGD,PA,36837,US,1,FSKLDZXSPQ@dell.com,4230243534,4,6490165574941784,2008/03,user6043,password,76,100000,F
6044,NGPMQB,FBBOPYVYXO,7700512547 Dell Way,,SZUIHKA,WV,96347,US,1,FBBOPYVYXO@dell.com,7700512547,2,8534035368822515,2011/10,user6044,password,77,40000,M
6045,YFZCPY,NHQREETUBM,7732725006 Dell Way,,VFEZYNX,TN,23535,US,1,NHQREETUBM@dell.com,7732725006,5,3128383853007108,2008/09,user6045,password,85,100000,M
6046,VHBPOJ,LKKMSHVUTQ,1572209123 Dell Way,,RQERUBA,KS,59032,US,1,LKKMSHVUTQ@dell.com,1572209123,1,5643557765055448,2011/01,user6046,password,80,20000,F
6047,LPMGNM,DWDGWHBGVB,9108167510 Dell Way,,RPHTAYU,MD,90928,US,1,DWDGWHBGVB@dell.com,9108167510,4,9915533407591284,2012/02,user6047,password,18,100000,M
6048,GFFEOT,PVMSTWHXKV,1447236489 Dell Way,,NRXVAFP,IN,22466,US,1,PVMSTWHXKV@dell.com,1447236489,1,9743637220002712,2008/05,user6048,password,86,20000,F
6049,TAFQUV,TSYVSTBDJF,5350001287 Dell Way,,HKMVBQS,GA,67906,US,1,TSYVSTBDJF@dell.com,5350001287,2,3502469792496413,2012/04,user6049,password,74,60000,M
6050,TDTILA,FQWQDAZZGP,9167952628 Dell Way,,JMYDFPL,OH,95377,US,1,FQWQDAZZGP@dell.com,9167952628,5,7977763022296131,2011/02,user6050,password,23,20000,F
6051,VKFQWF,VHRXCRVOIF,5415836937 Dell Way,,HISNWZO,ME,83632,US,1,VHRXCRVOIF@dell.com,5415836937,4,6140292103867978,2010/01,user6051,password,50,100000,M
6052,GUJWCX,KYCJMLTIAA,2662845034 Dell Way,,TMKDSPV,KY,71045,US,1,KYCJMLTIAA@dell.com,2662845034,2,3043342706281691,2012/06,user6052,password,31,100000,M
6053,XHQBWO,AVMRBBHZUT,2195644469 Dell Way,,JSOFBCI,IN,90550,US,1,AVMRBBHZUT@dell.com,2195644469,4,4391373452730477,2009/06,user6053,password,41,20000,F
6054,WZRYBQ,UQLXKWVQUM,5243035893 Dell Way,,RIUKKYK,MD,38422,US,1,UQLXKWVQUM@dell.com,5243035893,1,9986644966993480,2011/01,user6054,password,86,40000,M
6055,OQNPFI,UWPZEPVGHM,8065854817 Dell Way,,YSALIIY,MA,82435,US,1,UWPZEPVGHM@dell.com,8065854817,4,9418429996818304,2011/07,user6055,password,19,60000,F
6056,HOKUDD,FJXEPTSJKK,9872450961 Dell Way,,YWXEVRY,AZ,32006,US,1,FJXEPTSJKK@dell.com,9872450961,3,2428567253053188,2010/11,user6056,password,33,60000,M
6057,RQNKSP,WMKCJZKVVB,7021039459 Dell Way,,KTODOIC,OH,65326,US,1,WMKCJZKVVB@dell.com,7021039459,4,1384982870426028,2011/06,user6057,password,75,20000,M
6058,EFNRVM,MWDODIAEMD,9714377928 Dell Way,,JIQQFDR,NM,46804,US,1,MWDODIAEMD@dell.com,9714377928,4,8737290037330240,2011/03,user6058,password,24,40000,F
6059,NROMMM,HGTALKCOMV,7913402964 Dell Way,,OUWORJP,NY,43240,US,1,HGTALKCOMV@dell.com,7913402964,3,8697491604369134,2010/07,user6059,password,50,100000,F
6060,TTDHIV,FSBIPUIIXX,9435646798 Dell Way,,QYUBGMG,OH,94108,US,1,FSBIPUIIXX@dell.com,9435646798,1,8007744595408440,2008/08,user6060,password,60,20000,M
6061,ZAFAPV,LALRIEPMGM,4767202316 Dell Way,,BRJFIHC,IL,61348,US,1,LALRIEPMGM@dell.com,4767202316,3,8065665641799569,2008/10,user6061,password,80,60000,F
6062,BXWCDJ,ZRIGIGKJFV,4017128697 Dell Way,,PKPKVPS,DC,98285,US,1,ZRIGIGKJFV@dell.com,4017128697,5,6207214823924005,2009/12,user6062,password,77,80000,M
6063,XYDEZH,WSLPPSVFJW,8441668149 Dell Way,,TVURYSR,UT,43691,US,1,WSLPPSVFJW@dell.com,8441668149,2,7475971026346087,2010/08,user6063,password,79,100000,M
6064,ZHXGPU,AGWMEPWMGI,1754278803 Dell Way,,TMCZRRM,OK,15360,US,1,AGWMEPWMGI@dell.com,1754278803,1,3591142767574638,2010/12,user6064,password,82,20000,F
6065,QUNLNN,GRIDUDUQDY,8069905292 Dell Way,,ABXJNPM,KS,39128,US,1,GRIDUDUQDY@dell.com,8069905292,2,6929276441689581,2008/03,user6065,password,36,60000,F
6066,SSNVJJ,CUJWVJGLHN,2356719045 Dell Way,,WXBBZFH,MD,27301,US,1,CUJWVJGLHN@dell.com,2356719045,3,3565739746205508,2009/01,user6066,password,25,80000,F
6067,VQXGBA,AWMIDGDUFX,2019917274 Dell Way,,FLUNRWG,MI,34728,US,1,AWMIDGDUFX@dell.com,2019917274,3,9710350197274238,2012/03,user6067,password,39,20000,M
6068,PGXBJQ,ILMOKYLSHS,2649211684 Dell Way,,IXNAAHE,IA,61302,US,1,ILMOKYLSHS@dell.com,2649211684,5,1087892213370651,2011/11,user6068,password,45,40000,M
6069,AQHQLM,BLRBGGIZJH,4770053194 Dell Way,,IGMZFKU,WA,93602,US,1,BLRBGGIZJH@dell.com,4770053194,3,5619014190509915,2010/02,user6069,password,43,80000,M
6070,UHZYLH,XDACENIVHJ,2244882040 Dell Way,,SFCPZQG,ND,34725,US,1,XDACENIVHJ@dell.com,2244882040,2,6174477792344987,2010/01,user6070,password,52,60000,M
6071,AOKNRG,FDTRPNXNSQ,7899023981 Dell Way,,EMAHJIE,VA,86495,US,1,FDTRPNXNSQ@dell.com,7899023981,4,7056851882953197,2010/12,user6071,password,44,40000,M
6072,NZLFIV,LXYPGYLVSS,2999031678 Dell Way,,YQWEDZS,OH,58692,US,1,LXYPGYLVSS@dell.com,2999031678,3,1005135185550898,2011/12,user6072,password,72,60000,F
6073,FVZTTJ,VPGFBVOIRD,5267323782 Dell Way,,AKSPTQC,ND,13556,US,1,VPGFBVOIRD@dell.com,5267323782,5,9678457047324628,2012/05,user6073,password,31,60000,M
6074,ALXUMV,RTTCISSTHJ,1681199747 Dell Way,,VBPZVJV,VA,12026,US,1,RTTCISSTHJ@dell.com,1681199747,1,3645779499318450,2012/09,user6074,password,67,40000,F
6075,CYCWFT,MNAONJJXSD,3744490008 Dell Way,,VTSAZOS,NE,73735,US,1,MNAONJJXSD@dell.com,3744490008,3,6857979642227292,2008/01,user6075,password,27,80000,M
6076,CQUQBZ,WNZGWVPIUE,9317824582 Dell Way,,HFZIEON,CA,68670,US,1,WNZGWVPIUE@dell.com,9317824582,4,7633928745985031,2010/09,user6076,password,47,40000,F
6077,UAQCWU,GPBATHMRME,1924565988 Dell Way,,VTMGDZO,PA,83908,US,1,GPBATHMRME@dell.com,1924565988,3,8844466868322343,2008/07,user6077,password,61,20000,M
6078,KFNQTB,NQSDKELIPB,1602304057 Dell Way,,UUJCGWM,MI,40478,US,1,NQSDKELIPB@dell.com,1602304057,5,9997394967358560,2009/09,user6078,password,43,60000,M
6079,ELEVKK,KKEWHGROZX,2854616264 Dell Way,,HMBLAEH,MI,57890,US,1,KKEWHGROZX@dell.com,2854616264,2,2789363018702715,2012/11,user6079,password,20,40000,F
6080,XTAVXQ,SAVEGCDXYW,8220271740 Dell Way,,SLUEDPQ,AZ,43461,US,1,SAVEGCDXYW@dell.com,8220271740,4,8060201479122043,2011/05,user6080,password,31,60000,M
6081,IKMARX,FBUSSVSHIN,9719059656 Dell Way,,DPSBVDK,UT,34141,US,1,FBUSSVSHIN@dell.com,9719059656,4,6495557213202119,2010/07,user6081,password,49,80000,F
6082,TXAMPA,JMTTRFYNNU,5056316541 Dell Way,,DXNYLBI,CA,39229,US,1,JMTTRFYNNU@dell.com,5056316541,3,7822486262768507,2012/03,user6082,password,29,80000,F
6083,LFOOOX,PMWKBFATXM,7131243218 Dell Way,,ZMUTJLR,DC,82318,US,1,PMWKBFATXM@dell.com,7131243218,4,2374382687266916,2009/09,user6083,password,60,40000,F
6084,BAAVAW,OHGRSNENIY,1208936475 Dell Way,,VIONXMM,MI,51105,US,1,OHGRSNENIY@dell.com,1208936475,1,7653782289475203,2011/09,user6084,password,58,20000,M
6085,MGMYER,YWLWCVMYGD,6901929770 Dell Way,,ETUFYOE,NJ,28520,US,1,YWLWCVMYGD@dell.com,6901929770,4,7901203640736639,2012/06,user6085,password,23,100000,M
6086,PRNCVA,WESBTMQIJV,7868529825 Dell Way,,LAITFIU,PA,12548,US,1,WESBTMQIJV@dell.com,7868529825,4,3404816928319633,2010/09,user6086,password,62,60000,F
6087,PZXCZY,BMIZFLNROU,8336962802 Dell Way,,FGMHOTV,PA,31365,US,1,BMIZFLNROU@dell.com,8336962802,4,3377784871496260,2012/11,user6087,password,66,60000,F
6088,TFCQXZ,MYZIMLMQGH,8107621698 Dell Way,,UILCLTX,ME,99451,US,1,MYZIMLMQGH@dell.com,8107621698,1,8231669561006129,2011/07,user6088,password,41,80000,M
6089,GXCTMP,FRXOBSJWKZ,4386322329 Dell Way,,BWRSPXP,CT,95640,US,1,FRXOBSJWKZ@dell.com,4386322329,4,3629933440126478,2011/01,user6089,password,48,100000,F
6090,FEOEHX,WREBCGCWLJ,6156402209 Dell Way,,YTDRNHM,TN,35061,US,1,WREBCGCWLJ@dell.com,6156402209,2,6787522960919887,2010/09,user6090,password,31,40000,F
6091,VCMKJX,BSRUVFHNDF,4344216521 Dell Way,,WNEODGA,WA,90754,US,1,BSRUVFHNDF@dell.com,4344216521,3,3211005257442593,2009/02,user6091,password,38,80000,F
6092,YQQMOY,ZEINISBZFW,2842162785 Dell Way,,AKHZQWP,NY,33915,US,1,ZEINISBZFW@dell.com,2842162785,1,6701715813018382,2008/02,user6092,password,61,60000,M
6093,FUCCUK,LXSEIHATVE,2531853984 Dell Way,,SNQEPMX,MA,50582,US,1,LXSEIHATVE@dell.com,2531853984,5,6649336780421436,2012/07,user6093,password,51,80000,M
6094,VJQZYK,SZBAUCTZRT,2446086700 Dell Way,,NVQRLVB,AL,46447,US,1,SZBAUCTZRT@dell.com,2446086700,4,4265928100328892,2012/01,user6094,password,48,20000,M
6095,VUEQWJ,UQJOSWAYOF,2191398893 Dell Way,,SPXZLWR,UT,32180,US,1,UQJOSWAYOF@dell.com,2191398893,1,3222664074040949,2010/09,user6095,password,61,40000,M
6096,PEULWC,JFUEYPREID,4561888294 Dell Way,,DGDOYDL,WA,58963,US,1,JFUEYPREID@dell.com,4561888294,3,3003050419967621,2009/09,user6096,password,48,100000,F
6097,JLUCPA,OLCOHHAFND,9334503119 Dell Way,,SNLKUYP,WY,97142,US,1,OLCOHHAFND@dell.com,9334503119,2,3800471017602831,2009/12,user6097,password,28,20000,M
6098,PDYKKJ,ZPYKQTGEMC,2176036000 Dell Way,,GWFRZLZ,AK,35796,US,1,ZPYKQTGEMC@dell.com,2176036000,5,1750572129152715,2008/08,user6098,password,50,80000,M
6099,UYUINC,KXBTFTRANQ,3484542988 Dell Way,,IITFJZH,NV,67463,US,1,KXBTFTRANQ@dell.com,3484542988,3,5923673043958843,2011/03,user6099,password,29,20000,F
6100,ROFHBD,KGQWAVOEVG,9400479254 Dell Way,,HHEBPFB,IA,85506,US,1,KGQWAVOEVG@dell.com,9400479254,5,4296588167548179,2008/03,user6100,password,89,60000,F
6101,UNXESI,KUETFDBXTV,2599262175 Dell Way,,DDCGTQM,MN,28905,US,1,KUETFDBXTV@dell.com,2599262175,1,7772529524751008,2010/03,user6101,password,38,40000,M
6102,AFIJCW,NOXMOUDNJH,5180923690 Dell Way,,HPTBQDE,TN,94814,US,1,NOXMOUDNJH@dell.com,5180923690,5,9654047419782728,2011/06,user6102,password,19,40000,M
6103,IXHXSS,AANJWWFXXZ,1105366662 Dell Way,,FRQIZIW,CT,67398,US,1,AANJWWFXXZ@dell.com,1105366662,5,8931559087708592,2008/10,user6103,password,74,20000,M
6104,GDTQKH,VVEZGZWLUU,1280236104 Dell Way,,EJDICER,LA,20290,US,1,VVEZGZWLUU@dell.com,1280236104,3,2512923359405249,2011/04,user6104,password,30,100000,F
6105,NOWRRU,PJBSVSLDOQ,2577788359 Dell Way,,NTQSBDD,MD,60592,US,1,PJBSVSLDOQ@dell.com,2577788359,2,9121024922002108,2008/07,user6105,password,51,100000,M
6106,NBACPJ,LQNSIUOSPP,6508990252 Dell Way,,OADUGBD,SD,66443,US,1,LQNSIUOSPP@dell.com,6508990252,1,4690868265926838,2008/04,user6106,password,84,80000,F
6107,WKVASM,FUEVIPOPJE,1460143936 Dell Way,,LSTGLYZ,FL,27634,US,1,FUEVIPOPJE@dell.com,1460143936,5,4601200120057910,2012/12,user6107,password,25,80000,F
6108,TTQGKE,PZGVWEXNRR,7616363470 Dell Way,,GPTKLCU,DC,85194,US,1,PZGVWEXNRR@dell.com,7616363470,5,2270508028566837,2008/01,user6108,password,30,20000,M
6109,IZFKVU,BHBPNOTGYD,5669411531 Dell Way,,UFWFFRS,WV,77330,US,1,BHBPNOTGYD@dell.com,5669411531,4,4387841037940234,2008/04,user6109,password,33,20000,M
6110,RWIQOU,DXVWBNPLYP,8108055817 Dell Way,,ZRLHFIF,NM,26699,US,1,DXVWBNPLYP@dell.com,8108055817,3,6300594627391547,2012/05,user6110,password,37,40000,M
6111,CMBXCN,XKENSECDNQ,7759673495 Dell Way,,NILLEHK,ID,89568,US,1,XKENSECDNQ@dell.com,7759673495,4,2818457476329058,2008/11,user6111,password,19,20000,F
6112,LBYUHW,LPNVXIWVMO,9496749812 Dell Way,,YNETJRG,DC,52327,US,1,LPNVXIWVMO@dell.com,9496749812,1,2090491448994726,2009/02,user6112,password,88,20000,F
6113,SPJUFD,UKAOJEUKEV,1474580013 Dell Way,,QWJLJZG,KY,82615,US,1,UKAOJEUKEV@dell.com,1474580013,5,9208280730992556,2010/03,user6113,password,46,80000,F
6114,PKFZPU,MNOMWIOXCR,4621187296 Dell Way,,KXVOOYH,GA,73009,US,1,MNOMWIOXCR@dell.com,4621187296,4,6071049520280212,2009/07,user6114,password,67,60000,M
6115,NHPAKE,OVPBNLEVID,9858355915 Dell Way,,LWVEPTR,MN,87360,US,1,OVPBNLEVID@dell.com,9858355915,1,1962775778491050,2011/06,user6115,password,40,80000,F
6116,EAWJHP,FHMPSYXUIV,9402085256 Dell Way,,AVHOPSX,ME,81088,US,1,FHMPSYXUIV@dell.com,9402085256,3,6633760559838265,2010/02,user6116,password,56,80000,F
6117,WNRRIC,HXDEUISFZA,6897590295 Dell Way,,QLKUZUD,WA,25055,US,1,HXDEUISFZA@dell.com,6897590295,5,9439593619201332,2008/10,user6117,password,23,60000,M
6118,ZPJIAM,QAPFSEFJDI,1850887144 Dell Way,,GCNKPWP,AZ,71130,US,1,QAPFSEFJDI@dell.com,1850887144,4,6378695889376104,2011/05,user6118,password,23,40000,M
6119,APBRLG,DXZVKVYSDT,1939498843 Dell Way,,RZYMCZC,OK,80548,US,1,DXZVKVYSDT@dell.com,1939498843,5,7567405922338367,2008/05,user6119,password,45,20000,F
6120,QOIHNN,RCCFVGPAKG,9860431446 Dell Way,,KBIVBVP,NY,86098,US,1,RCCFVGPAKG@dell.com,9860431446,2,5664706195238978,2012/02,user6120,password,34,80000,M
6121,TSTMGA,JPENXQWQLQ,3442070439 Dell Way,,DFJXEMS,WV,87633,US,1,JPENXQWQLQ@dell.com,3442070439,5,3859299149364233,2008/03,user6121,password,65,20000,F
6122,LEQLTF,KNBLHSOURO,9600748661 Dell Way,,LGYTUKP,CA,43798,US,1,KNBLHSOURO@dell.com,9600748661,2,5415545175783336,2011/03,user6122,password,84,40000,M
6123,DBWQYQ,HATGJFDDRC,2109929610 Dell Way,,XHWOWHP,DE,70498,US,1,HATGJFDDRC@dell.com,2109929610,3,9843218877445906,2011/06,user6123,password,65,20000,F
6124,UBYTOP,UXSNMRLEUD,3735841125 Dell Way,,EIIKHXS,AR,99789,US,1,UXSNMRLEUD@dell.com,3735841125,2,2420217444188892,2010/05,user6124,password,84,80000,M
6125,WKBVOZ,ZYGTIVNMKM,8603576461 Dell Way,,ARGVTCA,AZ,66572,US,1,ZYGTIVNMKM@dell.com,8603576461,4,6629561561625451,2008/11,user6125,password,55,20000,M
6126,OHIZKZ,XEZCYTEMRT,5985464149 Dell Way,,HXZFJBH,HI,17561,US,1,XEZCYTEMRT@dell.com,5985464149,1,3955767202191055,2008/12,user6126,password,74,80000,F
6127,JWOPKD,QINAVFPQUW,2809280390 Dell Way,,WMJLMDP,MA,46493,US,1,QINAVFPQUW@dell.com,2809280390,2,8512374586425722,2010/04,user6127,password,86,100000,M
6128,HSRMJB,YMCUYUNNFE,5208726291 Dell Way,,BWSZFTJ,NV,35264,US,1,YMCUYUNNFE@dell.com,5208726291,5,4241197927854955,2009/09,user6128,password,30,80000,F
6129,IQZKAL,IBTTEPHEKR,2198365134 Dell Way,,OTBWXPF,AK,80629,US,1,IBTTEPHEKR@dell.com,2198365134,3,8067139289341867,2011/09,user6129,password,39,40000,F
6130,ZHLHQX,RUOWIHCQAO,8403872978 Dell Way,,DXKDWPY,KS,81407,US,1,RUOWIHCQAO@dell.com,8403872978,2,2972337136045098,2011/09,user6130,password,37,40000,M
6131,JTSKRH,RZQXSAQTKI,1635143553 Dell Way,,SENKKZZ,AK,15158,US,1,RZQXSAQTKI@dell.com,1635143553,5,3602421158924699,2009/05,user6131,password,21,80000,M
6132,ARAIEW,UGQEWWYVIL,4620903179 Dell Way,,IITWNMU,TX,61071,US,1,UGQEWWYVIL@dell.com,4620903179,3,9757248936221004,2008/09,user6132,password,78,100000,M
